date,inverter_id,manufacturer,climate_zone,rated_capacity_kw,installation_quality_score,maintenance_quality_score,age_months,ambient_temperature_c,humidity_pct,dust_soiling_index,uv_exposure_index,cumulative_uv_exposure,operating_hours_today,cumulative_operating_hours,cumulative_energy_throughput_mwh,efficiency_pct,reactive_power_capability,internal_temperature_c,voltage_ripple,current_harmonic_distortion_pct,insulation_resistance_mohm,capacitor_degradation_indicator,fan_speed_rpm,restart_count_today,error_code_count_today,thermal_cycling_count_today,overload_events_today,failure_within_7d,failure_within_30d,failure_within_90d,rul_days,failed_today,is_censored,efficiency_7d_mean,efficiency_30d_mean,temperature_7d_mean,temperature_30d_mean,efficiency_decline_7d,temp_stress_index,restart_7d_sum,errors_7d_sum
2025-01-25,INV-0002,SolarEdge,Coastal,50,0.879,0.76,67.8,23.69,68.57,0.383,4.93,153.0,10.34,284.41,13.009,98.3,1.065,35.78,2.562,4.187,85.47,0.228,3368.3,1,0,0,0,0,0,0,,0,1,98.25285714285714,98.0316,34.31,34.78,0.04714285714285893,0.0,1.0,0.0
2025-01-26,INV-0002,SolarEdge,Coastal,50,0.879,0.76,67.83,24.2,56.74,0.211,5.77,158.77,10.66,295.07,13.549,98.64,1.018,34.48,2.231,4.21,82.29,0.483,2447.9,0,0,0,0,0,0,0,,0,1,98.31714285714284,98.05499999999999,34.651428571428575,34.76846153846154,0.32285714285715983,0.0,1.0,0.0
2025-01-27,INV-0002,SolarEdge,Coastal,50,0.879,0.76,67.87,26.6,93.25,0.331,4.16,162.93,11.83,306.9,14.021,98.37,0.971,33.12,2.338,4.67,84.37,0.483,3030.4,1,0,0,0,0,0,0,,0,1,98.38142857142857,98.06666666666668,34.99285714285715,34.70740740740741,-0.011428571428567125,0.0,2.0,0.0
2025-01-28,INV-0002,SolarEdge,Coastal,50,0.879,0.76,67.9,17.68,56.88,0.453,6.68,169.6,10.97,317.87,14.58,97.71,0.977,26.01,2.376,4.689,82.32,0.303,2763.6,0,0,0,0,0,0,0,,0,1,98.28,98.05392857142856,33.09285714285714,34.39678571428571,-0.5700000000000074,0.0,2.0,0.0
2025-01-29,INV-0002,SolarEdge,Coastal,50,0.879,0.76,67.93,18.83,97.19,0.364,3.84,173.44,9.02,326.89,15.022,98.61,0.998,27.76,2.498,5.932,83.21,0.253,2409.0,0,0,1,0,0,0,0,,0,1,98.26428571428572,98.07310344827586,33.16142857142857,34.167931034482756,0.34571428571427987,0.0,2.0,0.0
2025-01-30,INV-0002,SolarEdge,Coastal,50,0.879,0.76,67.97,27.31,77.65,0.384,9.7,183.14,11.33,338.23,15.474,98.09,1.062,35.3,2.273,4.705,82.77,0.373,2861.4,0,2,1,0,0,0,0,,0,1,98.20285714285716,98.07366666666667,32.41,34.205666666666666,-0.11285714285715187,0.0,2.0,2.0
2025-01-31,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.0,30.56,56.02,0.423,6.72,189.86,10.67,348.89,15.985,97.32,1.089,41.51,2.344,5.334,84.73,0.475,2745.2,0,0,1,0,0,0,0,,0,1,98.14857142857143,98.02433333333332,33.42285714285714,34.18833333333334,-0.8285714285714363,1.509999999999998,2.0,2.0
2025-02-01,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.03,21.9,85.09,0.396,7.99,197.85,12.36,361.25,16.667,98.94,0.988,29.91,2.579,4.908,85.65,0.263,2886.6,0,1,2,1,0,0,0,,0,1,98.24000000000001,98.03199999999998,32.58428571428571,34.279999999999994,0.6999999999999886,0.0,1.0,3.0
2025-02-02,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.07,24.72,60.37,0.305,5.41,203.26,11.41,372.67,17.283,98.06,0.947,36.31,1.858,4.717,84.38,0.449,2507.2,0,0,2,0,0,0,0,,0,1,98.15714285714286,98.03233333333334,32.84571428571429,34.64066666666667,-0.09714285714285609,0.0,1.0,3.0
2025-02-03,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.1,18.24,72.14,0.365,7.49,210.76,10.97,383.64,17.799,97.37,1.057,26.65,2.316,3.743,82.77,0.227,2695.1,0,0,1,0,0,0,0,,0,1,98.01428571428572,98.009,31.92142857142857,34.35466666666667,-0.644285714285715,0.0,0.0,3.0
2025-02-04,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.13,23.83,58.17,0.52,7.38,218.14,12.95,396.58,18.398,97.49,0.964,36.02,2.174,5.249,85.82,0.383,2574.5,0,0,1,0,0,0,0,,0,1,97.98285714285714,98.029,33.35142857142857,34.182,-0.4928571428571473,0.0,0.0,3.0
2025-02-05,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.17,14.97,72.35,0.223,4.85,222.99,12.31,408.89,19.059,97.49,0.945,27.45,2.552,4.39,81.06,0.522,3031.5,0,0,0,2,0,0,0,,0,1,97.82285714285715,98.00766666666667,33.30714285714286,33.64833333333333,-0.33285714285715073,0.0,0.0,3.0
2025-02-06,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.2,24.68,61.61,0.489,6.27,229.26,12.34,421.23,19.611,98.34,0.974,31.78,2.723,4.853,84.58,0.246,3025.7,1,1,3,0,0,0,0,,0,1,97.85857142857142,98.02233333333332,32.80428571428571,33.41733333333334,0.4814285714285802,0.0,1.0,2.0
2025-02-07,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.23,23.99,61.34,0.387,6.16,235.41,10.53,431.75,20.11,96.84,0.99,32.95,2.242,4.82,80.02,0.319,2632.9,0,0,1,0,0,0,0,,0,1,97.78999999999999,97.98633333333333,31.581428571428575,33.233333333333334,-0.9499999999999886,0.0,1.0,2.0
2025-02-08,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.27,24.38,58.1,0.433,6.03,241.44,11.01,442.77,20.609,96.91,0.923,35.05,2.093,4.875,85.37,0.4,3102.2,0,0,0,0,0,0,0,,0,1,97.5,97.95433333333332,32.315714285714286,33.628,-0.5900000000000034,0.0,1.0,1.0
2025-02-09,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.3,22.36,46.29,0.178,6.22,247.66,12.73,455.5,21.144,98.46,1.026,31.59,1.961,5.366,85.13,0.187,2512.9,0,0,0,1,0,0,0,,0,1,97.55714285714285,98.00999999999999,31.64142857142857,33.64966666666667,0.9028571428571439,0.0,1.0,1.0
2025-02-10,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.33,30.41,74.33,0.173,7.87,255.53,9.58,465.08,21.516,97.33,1.0,39.88,2.301,4.052,82.99,0.321,2567.0,0,0,0,0,0,0,0,,0,1,97.55142857142857,98.01066666666665,33.53142857142858,33.76533333333333,-0.22142857142857508,0.0,1.0,1.0
2025-02-11,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.37,23.71,78.8,0.314,6.15,261.68,12.17,477.25,21.938,98.21,1.072,34.58,2.474,4.39,85.54,0.399,3066.2,0,0,1,0,0,0,0,,0,1,97.6542857142857,97.98133333333332,33.325714285714284,33.85466666666667,0.5557142857142878,0.0,1.0,1.0
2025-02-12,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.4,16.79,75.17,0.274,6.98,268.66,9.76,487.02,22.369,97.52,0.913,32.29,2.239,4.575,78.56,0.495,2985.9,0,0,3,0,0,0,0,,0,1,97.65857142857142,97.97366666666666,34.01714285714286,33.719,-0.13857142857142435,0.0,1.0,1.0
2025-02-13,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.43,27.57,69.05,0.444,7.76,276.42,12.83,499.84,23.077,97.43,1.003,39.86,2.187,5.628,81.16,0.359,2772.5,0,0,1,0,0,0,0,,0,1,97.52857142857144,97.98566666666667,35.17142857142857,33.74466666666667,-0.0985714285714323,0.0,0.0,0.0
2025-02-14,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.47,26.45,69.7,0.228,4.43,280.85,12.11,511.95,23.684,97.08,0.991,34.47,2.617,4.951,86.42,0.298,3334.4,0,0,0,0,0,0,0,,0,1,97.56285714285715,97.94566666666667,35.38857142857143,33.82933333333333,-0.4828571428571564,0.0,0.0,0.0
2025-02-15,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.5,23.15,70.47,0.414,5.47,286.32,12.63,524.58,24.155,98.38,0.913,37.09,2.257,5.309,87.22,0.4,2620.0,0,2,1,0,0,0,0,,0,1,97.77285714285713,97.93933333333334,35.68,33.699333333333335,0.6071428571428612,0.0,0.0,2.0
2025-02-16,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.53,33.42,48.95,0.219,7.7,294.03,10.4,534.98,24.684,98.41,1.061,41.41,2.236,5.099,82.86,0.384,2496.7,0,0,2,0,0,0,0,,0,1,97.76571428571428,97.95033333333332,37.082857142857144,34.13766666666666,0.644285714285715,1.4099999999999966,0.0,2.0
2025-02-17,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.57,17.5,65.51,0.218,6.25,300.28,9.27,544.24,25.055,98.4,0.956,28.3,2.451,4.607,82.82,0.333,2785.4,0,0,1,1,0,0,0,,0,1,97.91857142857143,97.97233333333334,35.42857142857143,33.797999999999995,0.4814285714285802,0.0,0.0,2.0
2025-02-18,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.6,22.36,53.87,0.452,4.72,305.0,11.48,555.73,25.563,98.65,1.064,34.04,2.165,4.159,82.33,0.355,2630.7,0,0,0,0,0,0,0,,0,1,97.98142857142857,97.98766666666667,35.35142857142857,33.863,0.6685714285714397,0.0,0.0,2.0
2025-02-19,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.63,32.01,90.17,0.417,5.07,310.07,12.4,568.12,26.165,97.33,1.089,44.01,2.295,4.189,81.17,0.318,2454.3,0,0,0,0,0,0,0,,0,1,97.9542857142857,97.968,37.02571428571429,34.30566666666667,-0.6242857142857048,4.009999999999998,0.0,2.0
2025-02-20,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.67,26.46,72.13,0.367,5.03,315.1,12.31,580.43,26.834,98.87,0.93,34.34,2.876,4.815,83.78,0.438,2371.6,0,0,1,0,0,0,0,,0,1,98.16,97.98299999999999,36.23714285714286,34.14,0.710000000000008,0.0,0.0,2.0
2025-02-21,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.7,23.14,67.94,0.302,5.98,321.09,13.81,594.24,27.545,98.55,0.969,35.21,2.019,5.159,83.77,0.425,2868.0,0,0,0,0,0,0,0,,0,1,98.36999999999999,97.97733333333333,36.34285714285714,34.404333333333334,0.18000000000000682,0.0,0.0,2.0
2025-02-22,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.73,29.26,74.83,0.241,5.93,327.02,11.57,605.81,27.967,98.26,0.988,45.46,2.57,4.791,84.54,0.42,2865.5,0,0,0,1,0,0,0,,0,1,98.35285714285715,97.96866666666666,37.53857142857142,34.56766666666667,-0.09285714285714164,5.460000000000001,0.0,0.0
2025-02-23,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.77,21.85,80.6,0.368,5.64,332.65,10.6,616.41,28.484,98.35,0.962,30.19,2.348,4.204,84.91,0.463,2580.1,0,0,0,0,0,0,0,,0,1,98.3442857142857,97.99033333333334,35.93571428571428,34.42666666666666,0.005714285714290668,0.0,0.0,0.0
2025-02-24,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.8,24.89,87.69,0.51,7.31,339.97,10.99,627.4,28.976,98.36,1.033,39.48,1.941,5.104,85.73,0.379,2718.4,0,1,0,1,0,0,0,,0,1,98.33857142857143,97.99233333333333,37.53285714285715,34.55,0.02142857142857224,0.0,0.0,1.0
2025-02-25,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.83,26.25,72.63,0.298,5.09,345.06,11.88,639.27,29.431,98.53,1.009,35.48,2.507,5.235,86.57,0.392,2842.7,0,0,0,0,0,0,0,,0,1,98.32142857142857,97.98866666666667,37.738571428571426,34.583333333333336,0.20857142857143174,0.0,0.0,1.0
2025-02-26,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.87,15.63,68.3,0.199,5.26,350.32,11.34,650.62,30.028,97.49,1.055,24.93,2.167,4.956,84.46,0.431,2545.8,1,0,1,0,0,0,0,,0,1,98.3442857142857,97.95933333333332,35.012857142857136,34.31033333333333,-0.8542857142857088,0.0,1.0,1.0
2025-02-27,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.9,29.57,46.66,0.486,6.11,356.43,11.65,662.27,30.621,98.33,0.996,40.76,2.47,4.294,84.43,0.305,3032.3,0,0,0,0,0,0,0,,0,1,98.26714285714286,97.98,35.93,34.802,0.0628571428571405,0.759999999999998,1.0,1.0
2025-02-28,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.93,23.75,58.29,0.443,6.6,363.02,11.7,673.98,31.198,98.25,1.022,34.17,2.794,4.591,84.98,0.433,2833.2,0,0,0,0,0,0,0,,0,1,98.22428571428573,97.968,35.78142857142857,35.01566666666667,0.025714285714272478,0.0,1.0,1.0
2025-03-01,INV-0002,SolarEdge,Coastal,50,0.879,0.76,68.97,24.19,64.0,0.428,3.6,366.62,12.59,686.57,31.855,98.26,1.019,32.71,2.419,4.42,82.89,0.339,2443.4,0,1,1,1,0,0,0,,0,1,98.2242857142857,97.97366666666667,33.96,34.92933333333333,0.035714285714306016,0.0,1.0,2.0
2025-03-02,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.0,23.75,73.17,0.553,5.56,372.18,12.66,699.23,32.35,98.29,0.861,35.73,2.357,4.115,81.33,0.422,2556.5,0,1,1,0,0,0,0,,0,1,98.21571428571428,98.00600000000001,34.75142857142857,34.736666666666665,0.07428571428572184,0.0,1.0,3.0
2025-03-03,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.03,22.29,70.02,0.36,9.69,381.87,11.09,710.32,32.963,97.18,0.966,35.79,2.143,4.64,81.48,0.337,2920.9,0,1,1,0,0,0,0,,0,1,98.04714285714286,97.94733333333333,34.22428571428571,34.93266666666667,-0.8671428571428521,0.0,1.0,3.0
2025-03-04,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.07,19.88,80.82,0.477,6.25,388.11,13.76,724.08,33.677,97.14,1.011,33.85,2.77,3.522,84.34,0.432,2872.4,0,0,1,1,0,0,0,,0,1,97.84857142857143,97.91666666666667,33.99142857142857,34.85066666666667,-0.7085714285714317,0.0,1.0,3.0
2025-03-05,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.1,33.45,78.19,0.373,7.14,395.26,12.14,736.22,34.218,97.5,0.994,44.89,2.409,5.142,88.32,0.452,2998.8,0,1,0,0,0,0,0,,0,1,97.85000000000001,97.921,36.84285714285714,35.458666666666666,-0.3500000000000085,4.890000000000001,0.0,4.0
2025-03-06,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.13,17.07,74.0,0.069,4.36,399.61,11.04,747.27,34.696,98.58,0.978,26.6,2.436,4.062,84.95,0.274,2895.8,0,1,0,0,0,0,0,,0,1,97.88571428571429,97.95733333333334,34.82,35.144666666666666,0.6942857142857122,0.0,0.0,5.0
2025-03-07,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.17,27.6,62.95,0.257,5.76,405.37,13.75,761.02,35.18,97.25,1.084,35.75,2.651,4.121,84.62,0.388,2710.3,0,0,0,0,0,0,0,,0,1,97.74285714285715,97.94933333333333,35.04571428571428,35.42133333333333,-0.4928571428571473,0.0,0.0,5.0
2025-03-08,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.2,32.8,69.9,0.111,6.77,412.14,11.13,772.15,35.76,98.41,0.953,43.72,2.41,5.18,83.13,0.248,3034.5,0,0,1,0,0,0,0,,0,1,97.76428571428572,97.95166666666667,36.61857142857143,35.81933333333333,0.645714285714277,3.719999999999999,0.0,4.0
2025-03-09,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.23,26.28,85.75,0.417,3.37,415.52,11.06,783.2,36.165,97.87,0.996,40.49,2.321,4.599,82.61,0.356,3384.9,0,0,1,0,0,0,0,,0,1,97.70428571428572,97.986,37.298571428571435,36.07066666666666,0.16571428571428726,0.490000000000002,0.0,3.0
2025-03-10,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.27,22.49,41.62,0.435,7.92,423.44,12.05,795.25,36.836,99.28,1.022,33.34,2.04,4.18,81.01,0.364,2916.3,0,0,2,0,0,0,0,,0,1,98.00428571428571,98.06500000000001,36.94857142857143,36.01366666666666,1.2757142857142867,0.0,0.0,2.0
2025-03-11,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.3,33.54,69.13,0.32,7.73,431.17,11.98,807.23,37.427,98.09,0.988,41.49,2.242,5.828,86.27,0.425,2658.1,0,1,1,0,0,0,0,,0,1,98.14,98.05266666666667,38.04,36.343666666666664,-0.04999999999999716,1.490000000000002,0.0,3.0
2025-03-12,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.33,20.62,79.44,0.285,7.35,438.52,12.32,819.55,37.9,97.69,0.946,31.62,2.489,4.871,81.85,0.475,2977.9,0,0,0,0,0,0,0,,0,1,98.16714285714285,98.06466666666667,36.144285714285715,36.068333333333335,-0.47714285714285154,0.0,0.0,2.0
2025-03-13,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.37,24.35,59.25,0.42,6.96,445.48,10.67,830.22,38.457,97.93,1.021,32.69,2.533,4.698,78.94,0.262,2587.4,0,0,3,0,0,0,0,,0,1,98.07428571428571,98.05533333333334,37.01428571428572,36.00533333333333,-0.1442857142857008,0.0,0.0,1.0
2025-03-14,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.4,20.69,80.03,0.261,6.4,451.88,8.59,838.81,38.812,97.55,1.008,29.98,2.426,4.847,85.39,0.353,2603.6,0,1,1,1,0,0,0,,0,1,98.11714285714285,98.05633333333334,36.190000000000005,35.928333333333335,-0.567142857142855,0.0,0.0,2.0
2025-03-15,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.43,18.08,85.08,0.282,5.03,456.91,9.66,848.47,39.351,99.3,1.019,29.23,2.483,4.556,86.24,0.236,2447.7,0,1,2,1,0,0,0,,0,1,98.24428571428572,98.11866666666667,34.120000000000005,35.57399999999999,1.0557142857142736,0.0,0.0,3.0
2025-03-16,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.47,32.75,65.0,0.319,8.42,465.33,9.76,858.24,39.729,97.91,1.05,46.07,1.933,4.849,85.84,0.394,2467.1,0,1,1,1,0,0,0,,0,1,98.25,98.14633333333333,34.917142857142856,35.960666666666675,-0.3400000000000034,6.07,0.0,4.0
2025-03-17,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.5,20.26,63.62,0.329,4.99,470.33,10.02,868.25,40.149,97.91,1.053,30.79,2.286,4.9,84.19,0.479,2778.2,0,0,0,0,0,0,0,,0,1,98.05428571428571,98.13066666666667,34.55285714285714,35.75066666666667,-0.14428571428571502,0.0,0.0,4.0
2025-03-18,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.53,22.39,64.45,0.399,4.28,474.61,11.7,879.95,40.796,98.41,0.951,35.75,2.618,4.049,82.34,0.306,2918.6,0,1,0,0,0,0,0,,0,1,98.1,98.13066666666667,33.73285714285714,35.562000000000005,0.3100000000000023,0.0,0.0,4.0
2025-03-19,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.57,23.94,71.51,0.306,3.95,478.56,11.02,890.98,41.198,97.78,1.068,30.02,2.427,5.457,86.47,0.371,2420.6,0,0,3,1,0,0,0,,0,1,98.11285714285715,98.10999999999999,33.504285714285714,35.61933333333333,-0.33285714285715073,0.0,0.0,4.0
2025-03-20,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.6,23.74,93.22,0.221,6.99,485.55,10.0,900.97,41.73,98.32,1.066,34.85,2.359,4.598,80.92,0.347,3113.8,0,0,0,2,0,0,0,,0,1,98.16857142857143,98.09899999999999,33.81285714285714,35.64633333333333,0.1514285714285677,0.0,0.0,4.0
2025-03-21,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.63,25.47,89.98,0.196,7.42,492.97,11.14,912.12,42.169,96.72,1.032,33.71,2.037,4.39,84.58,0.533,2951.1,0,1,0,0,0,0,0,,0,1,98.05,98.07866666666665,34.34571428571429,35.303,-1.3299999999999983,0.0,0.0,4.0
2025-03-22,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.67,15.88,70.46,0.523,5.05,498.02,12.81,924.92,42.615,97.47,0.991,25.7,2.337,3.853,84.17,0.476,2514.0,0,0,2,0,0,0,0,,0,1,97.78857142857143,98.032,33.84142857142857,35.015,-0.31857142857143117,0.0,0.0,3.0
2025-03-23,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.7,27.13,74.55,0.284,5.57,503.59,10.47,935.4,43.141,98.85,0.961,36.73,2.226,3.798,82.53,0.384,2590.7,0,0,2,0,0,0,0,,0,1,97.92285714285713,98.04199999999999,32.50714285714286,35.065666666666665,0.9271428571428686,0.0,0.0,2.0
2025-03-24,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.73,17.61,57.21,0.357,6.36,509.95,11.95,947.35,43.758,97.63,1.099,28.55,1.944,4.605,81.29,0.402,3059.6,0,0,0,1,0,0,0,,0,1,97.88285714285713,98.021,32.18714285714286,34.501999999999995,-0.25285714285713823,0.0,0.0,2.0
2025-03-25,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.77,28.48,70.25,0.342,8.29,518.24,12.67,960.02,44.302,97.92,1.091,40.95,2.48,4.267,78.98,0.324,3084.5,1,0,1,0,0,0,0,,0,1,97.81285714285715,98.00666666666667,32.93,34.86066666666667,0.10714285714284699,0.9500000000000028,1.0,1.0
2025-03-26,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.8,22.81,60.39,0.198,6.93,525.17,12.98,972.99,44.827,97.15,0.985,34.71,2.198,5.136,84.75,0.365,2621.6,1,0,1,1,0,0,0,,0,1,97.72285714285714,97.96633333333332,33.6,34.70166666666667,-0.5728571428571314,0.0,2.0,1.0
2025-03-27,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.83,25.33,62.24,0.371,3.26,528.43,10.78,983.77,45.301,97.41,0.982,34.73,2.313,4.821,80.46,0.467,3076.7,0,0,0,0,0,0,0,,0,1,97.59285714285714,97.929,33.582857142857144,34.67666666666666,-0.18285714285714505,0.0,2.0,1.0
2025-03-28,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.87,26.62,72.6,0.419,4.83,533.26,11.15,994.92,45.705,96.93,0.978,36.91,2.276,5.256,81.87,0.329,2674.4,0,0,2,0,0,0,0,,0,1,97.62285714285714,97.91033333333333,34.04,35.076,-0.692857142857136,0.0,2.0,0.0
2025-03-29,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.9,22.64,72.92,0.359,6.43,539.7,13.33,1008.25,46.284,97.93,1.048,32.14,2.397,4.961,83.17,0.332,2368.7,0,1,2,0,0,0,0,,0,1,97.68857142857142,97.897,34.96,34.78866666666667,0.24142857142858531,0.0,2.0,1.0
2025-03-30,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.93,26.85,74.73,0.329,5.14,544.84,11.92,1020.17,46.812,98.49,1.051,38.72,2.599,5.265,83.31,0.37,2694.2,0,1,1,0,0,0,0,,0,1,97.63714285714286,97.905,35.244285714285716,34.940333333333335,0.8528571428571325,0.0,2.0,2.0
2025-03-31,INV-0002,SolarEdge,Coastal,50,0.879,0.76,69.97,29.42,58.19,0.19,5.06,549.9,10.47,1030.64,47.272,98.19,0.887,39.38,2.269,4.716,86.01,0.481,3374.9,0,0,1,1,0,0,0,,0,1,97.71714285714287,97.90266666666666,36.791428571428575,35.16266666666666,0.4728571428571229,0.0,2.0,2.0
2025-04-01,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.0,19.38,71.57,0.145,5.07,554.97,12.16,1042.8,47.811,97.96,1.024,28.99,2.486,4.375,83.87,0.339,2299.0,0,0,1,0,0,0,0,,0,1,97.72285714285714,97.89166666666667,35.082857142857144,34.938,0.23714285714285666,0.0,1.0,2.0
2025-04-02,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.03,21.48,59.62,0.171,7.48,562.45,11.81,1054.61,48.474,97.74,0.976,33.1,2.246,5.159,82.81,0.238,2747.9,0,0,0,0,0,0,0,,0,1,97.80714285714285,97.91033333333333,34.85285714285714,34.848333333333336,-0.06714285714285495,0.0,0.0,2.0
2025-04-03,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.07,15.88,66.63,0.326,5.7,568.16,14.66,1069.26,49.287,97.61,0.979,28.49,2.65,4.048,82.7,0.273,3041.9,1,0,1,0,0,0,0,,0,1,97.83571428571429,97.926,33.96142857142858,34.66966666666667,-0.22571428571428953,0.0,1.0,2.0
2025-04-04,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.1,26.31,33.45,0.436,6.37,574.52,11.23,1080.5,49.861,97.78,0.917,35.39,2.054,4.94,81.6,0.393,3011.8,0,0,1,0,0,0,0,,0,1,97.95714285714284,97.93533333333333,33.74428571428571,34.352999999999994,-0.17714285714284017,0.0,1.0,2.0
2025-04-05,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.13,25.32,76.3,0.529,5.97,580.49,11.36,1091.85,50.263,97.48,1.055,35.0,2.563,4.68,83.6,0.449,2482.7,0,1,3,0,0,0,0,,0,1,97.89285714285714,97.89866666666667,34.152857142857144,34.633,-0.4128571428571348,0.0,1.0,2.0
2025-04-06,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.17,30.44,55.48,0.401,5.2,585.69,12.82,1104.68,50.873,97.94,1.006,44.29,2.252,4.208,81.34,0.372,2765.2,0,1,1,0,0,0,0,,0,1,97.81428571428572,97.92166666666665,34.94857142857143,34.91766666666667,0.125714285714281,4.289999999999999,1.0,2.0
2025-04-07,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.2,33.01,75.52,0.619,8.64,594.33,12.44,1117.11,51.494,97.7,0.975,42.08,2.363,4.699,81.95,0.43,2925.6,0,1,1,1,0,0,0,,0,1,97.74428571428571,97.898,35.33428571428571,34.86300000000001,-0.04428571428570649,2.0799999999999983,1.0,3.0
2025-04-08,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.23,27.36,73.84,0.216,7.57,601.9,10.18,1127.3,51.953,97.55,1.029,40.53,1.993,5.354,82.29,0.407,2610.4,0,0,0,1,0,0,0,,0,1,97.6857142857143,97.88733333333333,36.98285714285714,34.864333333333335,-0.13571428571430033,0.5300000000000011,1.0,3.0
2025-04-09,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.27,29.12,68.82,0.377,6.13,608.03,11.09,1138.39,52.472,97.67,0.986,36.56,2.4,4.494,84.37,0.329,2861.7,0,0,1,0,0,0,0,,0,1,97.67571428571429,97.83366666666666,37.47714285714285,34.971666666666664,-0.005714285714290668,0.0,1.0,3.0
2025-04-10,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.3,29.13,64.48,0.456,6.18,614.21,11.31,1149.7,52.985,97.25,1.042,39.62,2.031,4.32,83.88,0.177,3199.1,1,0,1,0,0,0,0,,0,1,97.62428571428572,97.80566666666667,39.067142857142855,34.90933333333333,-0.374285714285719,0.0,1.0,3.0
2025-04-11,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.33,14.81,58.23,0.354,4.26,618.48,8.83,1158.53,53.355,98.13,0.946,23.01,2.228,4.469,83.96,0.169,2691.4,0,0,2,0,0,0,0,,0,1,97.67428571428572,97.82033333333334,37.29857142857143,34.62233333333333,0.4557142857142793,0.0,1.0,3.0
